year,unemployed_k,percent
1969,44.475,4.49197050802949
1970,38.2,3.81465947673257
1971,35.7,3.45662277304415
1972,29.075,2.70088248954947
1973,29.725,2.64417303432755
1974,34.325,3.0343882602546
1975,35.275,3.07335093267815
1976,42.45,3.6299114968575
1977,47.4,3.92871943638624
1978,44.7,3.5541067027113
1979,36.8,2.88085173007672
1980,63.6,4.82512707685305
1981,68.4,5.07230255839822
1982,68.4,5.00475598156143
1983,63.2,4.50591758163411
1984,85.1,5.8929437019597
1985,96.8,6.7
1986,104.2,7.1
1987,90.5,6.1
1988,99.8,6.4
1989,142.4,8.9
1990,157.8,9.6
1991,187.2,10.6
1992,207.4,11.2
1993,194.9,10
1994,158.6,7.8
1995,132.5,6.3
1995.5,142.5,6.8
1996,141.7,6.6
1997,166.9,7.5
1998,193.4,8.6
1999,208.5,8.9
2000,213.8,8.8
2001,233.1,9.3
2001.5,234,9.3
2002,262.4,10.3
2003,279.8,10.7
2004,277.8,10.4
2005,246.4,9
2006,236.1,8.4
2007,211.8,7.3
2008,180.4,6.1
2009,229.5,7.6
2009.5,231.9,7.5
2010,208.9,6.7
2011,179.5,5.6
2012,247.1,6.9
2013,228.3,6.2
2014,222.6,5.9
2015,201.9,5.3
2016,188.3,4.8
2017,168.3,4.2
2018,162.6,4
2019,156.8,3.825
2020.3,1004.316,24.99
